"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 21:16:18 +0000 2024"",""0"",""@motorsportcomtr lewis hamilton"",""1772371956651680202"","""",""motorsportcomtr"",""in"",""İstanbul, Türkiye"",""0"",""0"",""0"",""https://twitter.com/Ct_Scorpi10/status/1772371956651680202"",""779366829173145600"",""Ct_Scorpi10""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:57:41 +0000 2024"",""0"",""@motorsportcomtr Lewis Hamilton"",""1772367272390107362"","""",""motorsportcomtr"",""in"","""",""0"",""0"",""0"",""https://twitter.com/Gardenerson/status/1772367272390107362"",""145973086"",""Gardenerson""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:48:03 +0000 2024"",""0"",""@motorsportcomtr lewis hamilton"",""1772364850242396369"","""",""motorsportcomtr"",""in"","""",""0"",""0"",""0"",""https://twitter.com/ProLogic01/status/1772364850242396369"",""1265401761713590277"",""ProLogic01""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:47:28 +0000 2024"",""0"",""@motorsportcomtr Sir Lewis Hamilton"",""1772364701076169203"","""",""motorsportcomtr"",""cy"","""",""0"",""0"",""0"",""https://twitter.com/pisburunvuran/status/1772364701076169203"",""1710887770447646720"",""pisburunvuran""";;;;;;;;;;;
"1772364563247194614,""Mon Mar 25 20:46:55 +0000 2024"",""0"",""cercasi edit di lewis hamilton"",""1772364563247194614"","""","""",""in"",""nct"",""0"",""7"",""0"",""https://twitter.com/lix4woo/status/1772364563247194614"",""1464709344285626383"",""lix4woo""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:44:19 +0000 2024"",""0"",""@motorsportcomtr Lewis Hamilton https://t.co/aICxtVK0Sd"",""1772363910789656679"",""https://pbs.twimg.com/tweet_video_thumb/GJizlAEWwAA5j4X.jpg"",""motorsportcomtr"",""in"","""",""0"",""0"",""0"",""https://twitter.com/illede1907/status/1772363910789656679"",""1639025573887455233"",""illede1907""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:41:55 +0000 2024"",""0"",""@motorsportcomtr Sir Lewis Hamilton"",""1772363306168197496"","""",""motorsportcomtr"",""cy"",""52"",""0"",""0"",""0"",""https://twitter.com/yyagizkemal/status/1772363306168197496"",""1162860132914663425"",""yyagizkemal""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:40:10 +0000 2024"",""1"",""@motorsportcomtr SİR LEWİS HAMİLTON https://t.co/wJ6nyWCyAa"",""1772362864549843118"",""https://pbs.twimg.com/media/GJiyogiXoAELENF.jpg"",""motorsportcomtr"",""cy"","""",""0"",""0"",""0"",""https://twitter.com/omarnegglt/status/1772362864549843118"",""1387499053798367234"",""omarnegglt""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:39:24 +0000 2024"",""0"",""@motorsportcomtr Lewis Hamilton"",""1772362670043230321"","""",""motorsportcomtr"",""in"","""",""0"",""0"",""0"",""https://twitter.com/OsmanMagnezyumO/status/1772362670043230321"",""1698802908131737600"",""OsmanMagnezyumO""";;;;;;;;;;;
"1772267030965518811,""Mon Mar 25 20:35:30 +0000 2024"",""1"",""@Evaalmar Shakira a Lewis Hamilton"",""1772361692120297946"","""",""Evaalmar"",""in"","""",""0"",""0"",""0"",""https://twitter.com/Pau0481/status/1772361692120297946"",""1561491499140907008"",""Pau0481""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:35:17 +0000 2024"",""0"",""@motorsportcomtr LEWİS HAMİLTON."",""1772361635820093613"","""",""motorsportcomtr"",""in"",""16"",""0"",""0"",""0"",""https://twitter.com/taylanlfc/status/1772361635820093613"",""1628093163612119043"",""taylanlfc""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:32:30 +0000 2024"",""4"",""@motorsportcomtr Sir Lewis Hamilton. Sebebi: 7 wdc."",""1772360936076050667"","""",""motorsportcomtr"",""in"",""İzmir, Türkiye"",""0"",""1"",""0"",""https://twitter.com/karanehir/status/1772360936076050667"",""180337959"",""karanehir""";;;;;;;;;;;
"1772360133068177520,""Mon Mar 25 20:29:19 +0000 2024"",""28"",""Lewis Hamilton Nurburgring 2007. #F1 https://t.co/LuPIHyf8VW"",""1772360133068177520"",""https://pbs.twimg.com/ext_tw_video_thumb/1772360089246089216/pu/img/6UoZ_Hz3ITfVAfat.jpg"","""",""in"",""Pit-Lane"",""1"",""3"",""4"",""https://twitter.com/BoxInThisLap/status/1772360133068177520"",""3086879649"",""BoxInThisLap""";;;;;;;;;;;
"1772359480065335597,""Mon Mar 25 20:26:43 +0000 2024"",""0"",""Sir Lewis Hamilton @LewisHamilton"",""1772359480065335597"","""","""",""cy"",""IsPaRTa"",""0"",""0"",""0"",""https://twitter.com/CaTLaK_FeNeR_Li/status/1772359480065335597"",""315477421"",""CaTLaK_FeNeR_Li""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:23:42 +0000 2024"",""0"",""@motorsportcomtr Lewis Hamilton"",""1772358718937534476"","""",""motorsportcomtr"",""in"",""istanbul"",""0"",""0"",""0"",""https://twitter.com/obiwan_kenobi34/status/1772358718937534476"",""714038930"",""obiwan_kenobi34""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:23:02 +0000 2024"",""0"",""@motorsportcomtr lewis hamilton"",""1772358554789318912"","""",""motorsportcomtr"",""in"",""Boston Genelevi"",""0"",""0"",""0"",""https://twitter.com/ametsxd/status/1772358554789318912"",""1240736525077426183"",""ametsxd""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:22:43 +0000 2024"",""0"",""@motorsportcomtr Lewis Hamilton"",""1772358471230296505"","""",""motorsportcomtr"",""in"","""",""0"",""0"",""0"",""https://twitter.com/15Uygarsahin781/status/1772358471230296505"",""1445808144228048902"",""15Uygarsahin781""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:18:54 +0000 2024"",""1"",""@motorsportcomtr sir lewis hamilton"",""1772357511040864437"","""",""motorsportcomtr"",""cy"",""right where you left me🍁"",""0"",""0"",""0"",""https://twitter.com/mrymrcc7/status/1772357511040864437"",""1455538898306732033"",""mrymrcc7""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:13:48 +0000 2024"",""0"",""@motorsportcomtr Sir Lewis Hamilton"",""1772356229706191269"","""",""motorsportcomtr"",""cy"","""",""0"",""0"",""0"",""https://twitter.com/bekiraslan10/status/1772356229706191269"",""409376907"",""bekiraslan10""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:12:03 +0000 2024"",""0"",""@motorsportcomtr Sir lewis hamilton"",""1772355790315131249"","""",""motorsportcomtr"",""cy"","""",""0"",""0"",""0"",""https://twitter.com/Sefaloji53/status/1772355790315131249"",""1538473711308877824"",""Sefaloji53""";;;;;;;;;;;
"1772355283982938537,""Mon Mar 25 20:10:03 +0000 2024"",""0"",""sir lewis hamilton https://t.co/AIgAR6CjQI"",""1772355283982938537"",""https://pbs.twimg.com/ext_tw_video_thumb/1772355231277252608/pu/img/Vlngq4B839HPDHMu.jpg"","""",""cy"",""overthinkistan"",""0"",""0"",""0"",""https://twitter.com/rundellaa/status/1772355283982938537"",""1121327424128655361"",""rundellaa""";;;;;;;;;;;
"1772355023545995311,""Mon Mar 25 20:09:01 +0000 2024"",""7"",""Lewis Hamilton? In MotoGP? "",""1772355023545995311"","""","""",""in"",""Cape Town, South Africa"",""0"",""1"",""0"",""https://twitter.com/WadeJacobs19/status/1772355023545995311"",""1269771967315484677"",""WadeJacobs19""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:08:56 +0000 2024"",""6"",""@motorsportcomtr Lewis Hamilton️ https://t.co/o1wevya85H"",""1772355004352880763"",""https://pbs.twimg.com/ext_tw_video_thumb/1772354974497800192/pu/img/AoSX1yWFUbBTTkSa.jpg"",""motorsportcomtr"",""in"",""Azerbaijan"",""0"",""0"",""0"",""https://twitter.com/burakcalis22/status/1772355004352880763"",""1113847772707467265"",""burakcalis22""";;;;;;;;;;;
"1772354972820095107,""Mon Mar 25 20:08:48 +0000 2024"",""4"",""Lewis Hamilton https://t.co/0pv0B7qYa9"",""1772354972820095107"",""https://pbs.twimg.com/media/GJirdHuW4AIhmAR.jpg"","""",""in"",""🇹🇷"",""0"",""1"",""0"",""https://twitter.com/Phoenix_Tifosi/status/1772354972820095107"",""1464659623047311375"",""Phoenix_Tifosi""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:06:40 +0000 2024"",""3"",""@motorsportcomtr SIR LEWIS HAMILTON"",""1772354432627323091"","""",""motorsportcomtr"",""cy"","""",""0"",""0"",""0"",""https://twitter.com/h4yling/status/1772354432627323091"",""1347524758863228929"",""h4yling""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:06:10 +0000 2024"",""0"",""@motorsportcomtr Sir Lewis Hamilton"",""1772354310245900444"","""",""motorsportcomtr"",""cy"","""",""0"",""0"",""0"",""https://twitter.com/Kemhacioglu/status/1772354310245900444"",""411765350"",""Kemhacioglu""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 20:03:14 +0000 2024"",""19"",""@motorsportcomtr sir lewis hamilton https://t.co/AoK2hHB0be"",""1772353571872219612"",""https://pbs.twimg.com/ext_tw_video_thumb/1772353523482603520/pu/img/KCdMcTXwbATbtwW5.jpg"",""motorsportcomtr"",""cy"",""overthinkistan"",""0"",""0"",""0"",""https://twitter.com/rundellaa/status/1772353571872219612"",""1121327424128655361"",""rundellaa""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 19:59:42 +0000 2024"",""0"",""@motorsportcomtr Sir lewis hamilton"",""1772352681568293351"","""",""motorsportcomtr"",""cy"","""",""0"",""3"",""0"",""https://twitter.com/mutlu_demir01/status/1772352681568293351"",""1024758072"",""mutlu_demir01""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 19:59:16 +0000 2024"",""0"",""@motorsportcomtr Lewis Hamilton"",""1772352570243055697"","""",""motorsportcomtr"",""in"",""Kütahya "",""0"",""2"",""0"",""https://twitter.com/Can__esen/status/1772352570243055697"",""3429089727"",""Can__esen""";;;;;;;;;;;
"1772352207599378732,""Mon Mar 25 19:57:49 +0000 2024"",""14"",""Lewis Hamilton to Ferrari"",""1772352207599378732"","""","""",""in"",""🇬🇧 🇵🇹 416815533"",""0"",""7"",""2"",""https://twitter.com/LandosBea/status/1772352207599378732"",""3883510301"",""LandosBea""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 19:57:40 +0000 2024"",""11"",""@motorsportcomtr Lewis Hamilton https://t.co/6Bn9KSRcu0"",""1772352170203001230"",""https://pbs.twimg.com/tweet_video_thumb/GJio5oHWQAEcazl.jpg"",""motorsportcomtr"",""in"","""",""0"",""3"",""1"",""https://twitter.com/Picferat/status/1772352170203001230"",""1496801293284909058"",""Picferat""";;;;;;;;;;;
"1772345457743945976,""Mon Mar 25 19:50:53 +0000 2024"",""1"",""@motorsportcomtr Sir Lewis Hamilton"",""1772350460961128699"","""",""motorsportcomtr"",""cy"","""",""0"",""3"",""0"",""https://twitter.com/juliasattorney/status/1772350460961128699"",""1417382622989332597"",""juliasattorney""";;;;;;;;;;;
"1772295210698990042,""Mon Mar 25 16:11:20 +0000 2024"",""6"",""lewis hamilton en motogp?"",""1772295210698990042"","""","""",""in"",""iles de paques"",""0"",""1"",""0"",""https://twitter.com/Mysterion2211/status/1772295210698990042"",""4904091201"",""Mysterion2211""";;;;;;;;;;;
"1772289852559487427,""Mon Mar 25 15:50:03 +0000 2024"",""2"",""Lewis Hamilton 🇪🇸"",""1772289852559487427"","""","""",""in"",""33? coming soon"",""0"",""0"",""0"",""https://twitter.com/Williams__fan/status/1772289852559487427"",""1368893253500682242"",""Williams__fan""";;;;;;;;;;;
"1772241829024440608,""Mon Mar 25 15:49:25 +0000 2024"",""0"",""@zizek_in @LewisHamilton @NimaiDelgado Harammm"",""1772289696556609604"","""",""zizek_in"",""in"",""Canada"",""0"",""1"",""0"",""https://twitter.com/ahmetgokalpyonc/status/1772289696556609604"",""1742261045681336320"",""ahmetgokalpyonc""";;;;;;;;;;;
"1772288345462231226,""Mon Mar 25 15:44:03 +0000 2024"",""1"",""Selagi ada lewis hamilton kita support jela dulu mercedes . Next year kita support ferrari."",""1772288345462231226"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/ikhmalkhan/status/1772288345462231226"",""269912501"",""ikhmalkhan""";;;;;;;;;;;
"1772283831321579645,""Mon Mar 25 15:26:07 +0000 2024"",""1"",""Lewis Hamilton"",""1772283831321579645"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/Shubbi00/status/1772283831321579645"",""1526703702060728320"",""Shubbi00""";;;;;;;;;;;
"1772274781695451362,""Mon Mar 25 14:50:09 +0000 2024"",""0"",""Aku dengar no. plat kereta acik aku: 6344 dalam kepala auto keluar George Russell &amp";" Lewis Hamilton bukannya nombor HELPPP!!!! "",""1772274781695451362"","""","""",""in"",""Somewhere Only I Know"",""0"",""0"",""0"",""https://twitter.com/benhamzetu/status/1772274781695451362"",""2415449102"",""benhamzetu""";;;;;;;;;;
"1772271614110953787,""Mon Mar 25 14:37:34 +0000 2024"",""11"",""LEWIS HAMILTON X SLIMANI Quel flow https://t.co/QD6oboUX9a"",""1772271614110953787"",""https://pbs.twimg.com/media/GJhfoiuXAAAnNCe.jpg"","""",""in"","""",""1"",""1"",""0"",""https://twitter.com/poutchixx/status/1772271614110953787"",""1064534912605274112"",""poutchixx""";;;;;;;;;;;
"1772263982486933853,""Mon Mar 25 14:07:15 +0000 2024"",""1"",""sir lewis hamilton btw"",""1772263982486933853"","""","""",""in"",""ྀི20-she/herྀི  📖12/100"",""0"",""2"",""0"",""https://twitter.com/zoonposh/status/1772263982486933853"",""1514856427822944261"",""zoonposh""";;;;;;;;;;;
"1772263408915632362,""Mon Mar 25 14:04:58 +0000 2024"",""0"",""ortam cok komik amk bayragi sallayan jose lewis hamilton kendini ronaldo saniyo ama o lewis degil falan cok komik amk"",""1772263408915632362"","""","""",""in"",""she/they "",""0"",""0"",""0"",""https://twitter.com/eternalyeoshine/status/1772263408915632362"",""1677754113696714752"",""eternalyeoshine""";;;;;;;;;;;
"1772262809482494234,""Mon Mar 25 14:02:36 +0000 2024"",""0"",""2017: Lewis Hamilton (Mercedes) 2016: Nico Rosberg (Mercedes) 2015: Lewis Hamilton (Mercedes) 2014: Lewis Hamilton (Mercedes) Trends:"",""1772262813785874869"","""",""kunalsen81284"",""in"",""Canada"",""0"",""1"",""0"",""https://twitter.com/kunalsen81284/status/1772262813785874869"",""507370246"",""kunalsen81284""";;;;;;;;;;;
"1772259352616804785,""Mon Mar 25 13:48:51 +0000 2024"",""0"",""George Russel sama Lewis Hamilton ganteng banget cok"",""1772259352616804785"","""","""",""in"","""",""0"",""1"",""0"",""https://twitter.com/acaclovir/status/1772259352616804785"",""1752177540993822720"",""acaclovir""";;;;;;;;;;;
"1772257447530344571,""Mon Mar 25 13:41:17 +0000 2024"",""0"",""LEWIS HAMILTON"",""1772257447530344571"","""","""",""in"",""São Paulo, Brasil"",""0"",""5"",""0"",""https://twitter.com/ANGELIDIPALERMO/status/1772257447530344571"",""1711046020027633664"",""ANGELIDIPALERMO""";;;;;;;;;;;
"1772169280454299897,""Mon Mar 25 13:13:10 +0000 2024"",""0"",""@RealBalaclava Halala lewis Hamilton @SkeemNoa"",""1772250371630436818"","""",""RealBalaclava"",""in"",""192.168.0.1"",""0"",""0"",""0"",""https://twitter.com/Rural_child_/status/1772250371630436818"",""2566214757"",""Rural_child_""";;;;;;;;;;;
"1772246088768225634,""Mon Mar 25 12:56:08 +0000 2024"",""0"",""baru melihat edit lewis hamilton dengan soundtrack hamilton gila"",""1772246088768225634"","""","""",""in"","""",""0"",""1"",""0"",""https://twitter.com/dprkeish/status/1772246088768225634"",""1551507489224462336"",""dprkeish""";;;;;;;;;;;
"1772243469588697238,""Mon Mar 25 12:45:44 +0000 2024"",""1"",""Les Lewis Hamilton"",""1772243469588697238"","""","""",""in"",""Yaoundé 🇨🇲"",""0"",""4"",""0"",""https://twitter.com/dylane_alex96/status/1772243469588697238"",""760897658345193472"",""dylane_alex96""";;;;;;;;;;;
"1771999110721163400,""Mon Mar 25 12:02:12 +0000 2024"",""0"",""@peterjordan100 Formula 1 e Lewis Hamilton"",""1772232514343449015"","""",""peterjordan100"",""in"",""Dourados/MS"",""0"",""5"",""0"",""https://twitter.com/lumartelli/status/1772232514343449015"",""24911561"",""lumartelli""";;;;;;;;;;;
"1772180621143715992,""Mon Mar 25 11:49:37 +0000 2024"",""48"",""@_BeFootball Lewis Hamilton "",""1772229346293334264"","""",""_BeFootball"",""in"","""",""0"",""2"",""0"",""https://twitter.com/JourneeFoot/status/1772229346293334264"",""1590059230492508161"",""JourneeFoot""";;;;;;;;;;;
"1772229184037003753,""Mon Mar 25 11:48:58 +0000 2024"",""1"",""Nico Rosberg mengalahkan lewis Hamilton dengan mesin yang sama tahun 2016"",""1772229184037003753"","""","""",""in"",""Wakanda"",""0"",""0"",""0"",""https://twitter.com/aulia027/status/1772229184037003753"",""1611315530081898496"",""aulia027""";;;;;;;;;;;
"1772227815770837070,""Mon Mar 25 11:43:32 +0000 2024"",""39"","" Lewis Hamilton https://t.co/RzQ9agJPLt"",""1772227815770837070"",""https://pbs.twimg.com/media/GJg3zoTXEAExEPj.jpg"","""",""in"",""Pontevedra, España"",""0"",""2"",""1"",""https://twitter.com/Magic14Nano/status/1772227815770837070"",""1684593602993836034"",""Magic14Nano""";;;;;;;;;;;
"1772222067468878304,""Mon Mar 25 11:20:41 +0000 2024"",""0"",""lewis hamilton https://t.co/qhUWJYKwgS"",""1772222067468878304"",""https://pbs.twimg.com/media/GJgyk38WsAAlWMX.jpg"","""",""in"",""she/her  nineteen"",""0"",""0"",""0"",""https://twitter.com/vrfrankenstein/status/1772222067468878304"",""1046074242884923392"",""vrfrankenstein""";;;;;;;;;;;
"1772221382883258382,""Mon Mar 25 11:17:58 +0000 2024"",""0"",""gagi akala ko lewis hamilton "",""1772221382883258382"","""","""",""in"",""jhoanna"",""0"",""0"",""0"",""https://twitter.com/Yuj567ACE/status/1772221382883258382"",""1363426964967579648"",""Yuj567ACE""";;;;;;;;;;;
"1772180621143715992,""Mon Mar 25 10:52:40 +0000 2024"",""3"",""@_BeFootball Lewis Hamilton"",""1772215013760978999"","""",""_BeFootball"",""in"",""Toulouse, France"",""0"",""0"",""0"",""https://twitter.com/_mehsai/status/1772215013760978999"",""1471819593756946436"",""_mehsai""";;;;;;;;;;;
"1772213517921173788,""Mon Mar 25 10:46:43 +0000 2024"",""1"",""lewis hamilton ga tuh pratama arhan kali"",""1772213517921173788"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/alamsyahdafaa/status/1772213517921173788"",""1181542362"",""alamsyahdafaa""";;;;;;;;;;;
"1772205955733979408,""Mon Mar 25 10:16:40 +0000 2024"",""0"",""Abu Dhabi 2021 dan konsekuensinya terhadap masa depan Lewis Hamilton."",""1772205955733979408"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/steph_203/status/1772205955733979408"",""1631932853083836417"",""steph_203""";;;;;;;;;;;
"1772202731140264341,""Mon Mar 25 10:03:51 +0000 2024"",""394"","" Cuma koleksi 8 poin dalam 3 balapan pertama di musim 2023 dan DNF di GP Australia kemarin Lewis Hamilton beranggapan jika musim ini adalah permulaan terburuknya sepanjang berkarir di F1. Bahkan menurut Hamilton ini lebih buruk dari musim 2009. Sebagai perbandingan 3 race https://t.co/CfIFKUm3PT"",""1772202731140264341"",""https://pbs.twimg.com/media/GJgf8VKX0AAQzX5.jpg"","""",""in"",""Indonesia"",""16"",""24"",""24"",""https://twitter.com/f1speed_indo/status/1772202731140264341"",""1019746932833468416"",""f1speed_indo""";;;;;;;;;;;
"1772191768135504223,""Mon Mar 25 09:20:17 +0000 2024"",""0"",""Umunya-Espagne 🇪🇸 Fernando Alonso ukinira Aston Martin mu mukino wa Formula 1 yatangiye gutekerezwaho n ubuyobozi bwa Mercedes bwifuza kumusimbuza Lewis Hamilton uzajya muri Ferrari. #sportsfan #Formula1 #EnjoySports https://t.co/bT1z4X9xWb"",""1772191768135504223"",""https://pbs.twimg.com/media/GJgWy23WAAATM34.jpg"","""",""in"",""Kigali, Kimironko "",""0"",""0"",""0"",""https://twitter.com/R_SportsMedia/status/1772191768135504223"",""1758064154101915648"",""R_SportsMedia""";;;;;;;;;;;
"1771936702744895616,""Mon Mar 25 08:45:08 +0000 2024"",""1"",""@laligafrauds Lewis Hamilton motoGP? Wei deɛ Woboa"",""1772182921689850170"","""",""laligafrauds"",""in"","""",""0"",""0"",""0"",""https://twitter.com/Vandrossme/status/1772182921689850170"",""230876639"",""Vandrossme""";;;;;;;;;;;
"1772180621143715992,""Mon Mar 25 08:36:14 +0000 2024"",""0"",""@_BeFootball Lewis Hamilton ???"",""1772180681860219154"","""",""_BeFootball"",""in"",""World Cup 2022 🇶🇦"",""0"",""3"",""0"",""https://twitter.com/Axel43567/status/1772180681860219154"",""1432057708862185477"",""Axel43567""";;;;;;;;;;;
"1772169256475447801,""Mon Mar 25 08:17:07 +0000 2024"",""6"",""@stars4ferrari lewis hamilton"",""1772175868192014579"","""",""stars4ferrari"",""in"",""81  44  1"",""0"",""3"",""0"",""https://twitter.com/lestapiastri/status/1772175868192014579"",""1633321764729278464"",""lestapiastri""";;;;;;;;;;;
